name,date,time,time since start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,155403.185998,5.970357894897461,44752,1602597243.177633,vicon,object name,0.409852816745622,1.1116185718904488,1.0,2.4651737132462612,1.0,2.0,3.1622031049979604,"1694506,","-2.79,","1.61,","0.34,","-222.68,","75.30,","428.41,","-9.15,","24.16,",-21.46,"1694516,","-2.80,","1.60,","-0.01,","-283.48,","1.28,","647.01,","-9.75,","25.06,",-21.91,63937,1602597243.173942,1234,0.18677291567780718,1.567005315558025,2.3379936322355173,0.6021059166098265,1.3528642132894078,2.0812126742904113,0.1142858144228267,1.7761012007021142,2.5747837958391804,63929,1602597243.173942,4321,0.09657097607851028,1.4649125337600708,2.284287929534912,3.2706799507141113,4.116638660430908,5.5727620124816895
,,155403.254353,6.038716554641724,44759,1602597243.247678,vicon,object name,0.43063044438028686,1.1646310148288288,1.0,2.1133396854053226,1.0,2.0,3.216505370652252,"1694574,","-2.40,","1.38,","0.23,","-342.50,","-45.43,","855.49,","-9.60,","25.66,",-19.35,"1694584,","-1.95,","0.84,","0.32,","-360.91,","-132.62,","1008.54,","-9.90,","25.96,",-20.71,63944,1602597243.243763,1234,0.9746128360327803,1.8140865100708403,2.567591449418407,0.7568632673792488,1.9402633728827428,2.4434035558893177,0.834874145104689,1.3738242009591861,2.60110643403181,63936,1602597243.243763,4321,0.7497750520706177,1.1491813659667969,2.8878536224365234,3.4376466274261475,4.42529296875,5.237920761108398
,,155403.275031,6.059415340423584,44761,1602597243.267608,vicon,object name,0.26260959647104687,1.6915494620800753,1.0,2.360624391591088,1.0,2.0,3.3910964000729873,"1694594,","-1.69,","-0.39,","0.05,","-286.34,","-218.54,","1087.56,","-10.05,","25.81,",-19.50,"1694605,","-1.21,","-2.34,","-0.43,","-178.41,","-240.06,","1113.17,","-9.15,","24.61,",-21.46,63946,1602597243.263792,1234,0.6801585430818222,1.5339391546439378,2.549701053012475,0.17695661123290984,1.9536774375639343,2.834335022350543,0.026902331572478677,1.7195928089362833,2.713871370106487,63938,1602597243.263792,4321,0.5898874402046204,1.9917963743209839,2.368084192276001,3.692723512649536,4.954425811767578,5.30022668838501
,,155403.295393,6.079752445220947,44763,1602597243.28762,vicon,object name,0.3002543277628259,1.1433149065462191,1.0,2.6996662438902232,1.0,2.0,3.3712365819681223,"1694615,","1.01,","-5.63,","-0.33,","-173.78,","-154.45,","1077.32,","-11.10,","25.06,",-20.56,"1694625,","6.00,","-6.53,","1.18,","-431.10,","-50.18,","864.88,","-9.00,","24.76,",-20.56,63948,1602597243.283781,1234,0.8391018038112856,1.0188064356032769,2.1686143673531495,0.37581842655729425,1.647435918181147,2.0811816116283737,0.3242775565819722,1.4289178436466998,2.338072347545692,63940,1602597243.283781,4321,0.9547033905982971,1.2299160957336426,2.1342289447784424,3.194110631942749,4.3580002784729,5.089524269104004
,,155403.316217,6.1005775928497314,44765,1602597243.307579,vicon,object name,0.2785435695255174,1.95800266014029,1.0,2.130163489077069,1.0,2.0,3.806156246814195,"1694636,","6.99,","-4.66,","2.88,","-564.70,","-184.21,","492.87,","-10.95,","23.86,",-21.76,"1694646,","4.84,","-1.82,","1.96,","-316.77,","-431.16,","100.91,","-10.95,","24.91,",-20.71,63950,1602597243.303753,1234,0.9103531166641128,1.655459034707607,2.103138947492944,0.9555879021872243,1.8093811969333737,2.2913787319148375,0.3195836969224203,1.3544494679513532,2.0873037728739767,63942,1602597243.303753,4321,0.8247535228729248,1.8810734748840332,2.605342149734497,3.085817813873291,4.574592590332031,5.72574520111084
,,155403.336746,6.121113300323486,44767,1602597243.327588,vicon,object name,0.2784037791937294,1.7994187044098595,1.0,2.4637978617860408,1.0,2.0,3.0552145066068777,"1694656,","2.24,","-0.73,","-0.88,","94.70,","-510.67,","-16.95,","-10.05,","26.11,",-20.56,"1694667,","1.63,","-0.23,","-2.21,","242.87,","-233.66,","-40.18,","-10.80,","24.31,",-19.95,63952,1602597243.323786,1234,0.5645089346129191,1.3383518855432173,2.847016747053337,0.6177511521033242,1.360452489708027,2.1077209600364375,0.4078102889658075,1.46053951383982,2.988615771218189,63944,1602597243.323786,4321,0.8602721691131592,1.2637674808502197,2.061070442199707,3.9529716968536377,4.182016372680664,5.094648361206055
,,155403.357218,6.141582012176514,44769,1602597243.34759,vicon,object name,0.8206221369167916,1.168803223562921,1.0,2.9210669712917383,1.0,2.0,3.383826575627669,"1694677,","2.59,","-0.50,","-1.48,","148.72,","-14.70,","-42.62,","-9.90,","24.16,",-19.05,"1694687,","1.56,","0.06,","-1.27,","35.73,","-6.65,","-82.38,","-8.70,","24.31,",-19.50,63954,1602597243.343798,1234,0.8328789673584184,1.131171300487928,2.8826429344133135,0.8831657774414419,1.2801862164616846,2.204415101094595,0.5707307471123134,1.6864572567305167,2.995950482357973,63946,1602597243.343798,4321,0.7045764923095703,1.2671303749084473,2.9054975509643555,3.354149103164673,4.5646843910217285,5.725437164306641
,,155403.424581,6.208939790725708,44776,1602597243.417603,vicon,object name,0.7605756512040236,1.7538210155624547,1.0,2.897241665443537,1.0,2.0,3.193869554369755,"1694697,","0.96,","0.23,","-0.67,","-24.27,","28.05,","-91.04,","-9.15,","24.16,",-20.41,"1694755,","0.96,","0.34,","-0.47,","-468.72,","-697.93,","-705.49,","-6.00,","22.06,",-19.35,63961,1602597243.413793,1234,0.014465080690861054,1.489442869974045,2.739387375452739,0.14101937705369227,1.5567414092667642,2.125923268044523,0.4830260699551798,1.346566648588769,2.8505850491622846,63953,1602597243.413793,4321,0.27077779173851013,1.9136470556259155,2.6986212730407715,3.341418743133545,4.160813808441162,5.136919975280762
,,155403.508898,6.293262481689453,44784,1602597243.497671,vicon,object name,0.7377077405619197,1.655547855805996,1.0,2.9964892911811023,1.0,2.0,3.7971282422738013,"1694828,","1.89,","-0.26,","0.04,","17.80,","-44.94,","-3.23,","-6.00,","20.71,",-22.81,"1694839,","1.82,","-0.23,","0.05,","9.63,","-55.91,","-32.07,","-6.15,","21.61,",-22.21,63970,1602597243.503856,1234,0.6501229381508785,1.9646409111978747,2.230011720553061,0.8430387541333244,1.9480820691238394,2.110337219760237,0.7462584814661729,1.1443907887505316,2.0538826794916556,63962,1602597243.503856,4321,0.9488741159439087,1.6601195335388184,2.011706590652466,3.107133150100708,4.85404109954834,5.3096022605896
,,155403.528571,6.312933921813965,44786,1602597243.51758,vicon,object name,0.09292057998104719,1.3563005072737682,1.0,2.244678887398676,1.0,2.0,3.0587864923210413,"1694848,","1.73,","-0.18,","-0.00,","11.52,","-62.38,","-59.76,","-5.85,","21.91,",-23.26,"1694858,","1.64,","-0.17,","-0.17,","19.94,","-66.28,","-81.89,","-6.60,","24.31,",-24.31,63972,1602597243.523857,1234,0.3337080449772768,1.7969433638274683,2.6039768989662684,0.5131358653673637,1.638332077229991,2.7437462478608277,0.770799717656883,1.1843278635642007,2.809283143710712,63964,1602597243.523857,4321,0.539222240447998,1.435603380203247,2.177171230316162,3.6482176780700684,4.684561252593994,5.7329936027526855
,,155403.548803,6.333175182342529,44788,1602597243.537591,vicon,object name,0.2287512405817046,1.952288817078258,1.0,2.3460520120685042,1.0,2.0,3.577818547492168,"1694869,","1.63,","-0.17,","-0.36,","23.23,","-56.77,","-100.55,","-7.95,","23.71,",-21.91,"1694879,","1.67,","-0.26,","-0.38,","20.61,","-35.67,","-121.89,","-9.30,","24.31,",-24.01,63974,1602597243.543795,1234,0.9680330620563133,1.5771380182403565,2.8131378952857453,0.5414869728374314,1.460443621122339,2.6121990325398414,0.9370511613532264,1.5658292883735678,2.2076994178872944,63966,1602597243.543795,4321,0.16196930408477783,1.1673967838287354,2.462740421295166,3.344115734100342,4.142127990722656,5.627511501312256
,,155403.569354,6.3537209033966064,44790,1602597243.557582,vicon,object name,0.220657878174074,1.1895633626048574,1.0,2.3756281032800266,1.0,2.0,3.341173703258169,"1694888,","1.54,","-0.36,","-0.41,","22.62,","-21.10,","-148.72,","-9.30,","25.81,",-24.31,"1694899,","1.61,","-0.14,","-0.61,","27.50,","-11.65,","-175.98,","-10.95,","26.71,",-23.11,63975,1602597243.553766,1234,0.10151361204025722,1.350231953854693,2.944944213729056,0.6384446334159722,1.334011205412248,2.0470976400087046,0.29412644577151825,1.3223055649287727,2.729357216319748,63967,1602597243.553766,4321,0.7880192995071411,1.0271159410476685,2.737974166870117,3.314484119415283,4.061328887939453,5.904870510101318
,,155403.5889,6.373259544372559,44792,1602597243.577646,vicon,object name,0.6613005236018942,1.2081114639374615,1.0,2.039902396453935,1.0,2.0,3.5525724325650883,"1694909,","1.62,","-0.34,","-0.53,","23.78,","14.94,","-187.93,","-10.35,","27.16,",-25.96,"1694918,","1.61,","-0.41,","-0.44,","17.74,","26.16,","-222.74,","-12.00,","27.01,",-24.76,63978,1602597243.58376,1234,0.24429447097781976,1.6914868805346102,2.6928527676014626,0.5685396644336385,1.791477093182018,2.918705836739984,0.9250527638710212,1.4679459259279672,2.7569648452648865,63970,1602597243.58376,4321,0.24525533616542816,1.2623921632766724,2.3028929233551025,3.3260135650634766,4.43619966506958,5.862679481506348
,,155403.608946,6.393305778503418,44794,1602597243.597598,vicon,object name,0.9244422825289819,1.8541527383863476,1.0,2.9792964671167823,1.0,2.0,3.1555123126919282,"1694928,","1.58,","-0.20,","-0.45,","11.71,","10.06,","-266.95,","-13.80,","29.41,",-25.21,"1694939,","1.37,","-0.29,","-0.29,","-1.77,","2.93,","-295.30,","-15.30,","30.76,",-24.61,63980,1602597243.603788,1234,0.9839663803725783,1.0955761566543276,2.1680194755674256,0.48929825924477344,1.3164839082245943,2.8629460154716484,0.06714708287884741,1.705292346599228,2.887771413487898,63972,1602597243.603788,4321,0.8731611967086792,1.3602625131607056,2.250157594680786,3.57729434967041,4.005769729614258,5.935100555419922
,,155403.676243,6.460614919662476,44801,1602597243.667606,vicon,object name,0.8099149788421315,1.2453941746994275,1.0,2.268198488542046,1.0,2.0,3.654986701043341,"1694997,","1.08,","-0.18,","-0.16,","-6.52,","5.18,","-334.70,","-20.11,","39.31,",-24.16,"1695006,","0.73,","-0.07,","-0.24,","6.59,","17.56,","-364.70,","-19.65,","42.16,",-22.06,63986,1602597243.663822,1234,0.9910965954598622,1.5769400505455753,2.588626320213831,0.5733704779236295,1.672472725173533,2.559355054889371,0.8015866401955897,1.845123846082155,2.395454018253877,63978,1602597243.663822,4321,0.24177943170070648,1.7202272415161133,2.396688461303711,3.640996217727661,4.060185432434082,5.610228538513184
,,155403.695684,6.480041265487671,44803,1602597243.687552,vicon,object name,0.9994910110138037,1.785473175333575,1.0,2.69667933502193,1.0,2.0,3.7995268606710773,"1695016,","0.41,","0.02,","-0.37,","18.96,","52.56,","-380.91,","-24.16,","44.11,",-24.61,"1695026,","0.16,","0.14,","-0.44,","20.91,","97.26,","-388.90,","-23.56,","47.41,",-24.16,63988,1602597243.683889,1234,0.6461310438844536,1.426987662794387,2.8292130012263077,0.583329971537298,1.758323525897627,2.526326356321117,0.6892195397115871,1.3956202900467625,2.6829739770696728,63980,1602597243.683889,4321,0.9159882068634033,1.5933805704116821,2.330091714859009,3.5733041763305664,4.271968841552734,5.292740345001221
,,155403.71521,6.499567270278931,44805,1602597243.707595,vicon,object name,0.8418984695461913,1.0426871687183796,1.0,2.510899721200555,1.0,2.0,3.2789026613470336,"1695035,","-0.04,","0.25,","-0.41,","17.38,","147.68,","-391.83,","-23.26,","48.76,",-24.76,"1695045,","-0.15,","0.33,","-0.31,","19.57,","193.78,","-387.50,","-24.16,","51.76,",-24.01,63990,1602597243.703861,1234,0.3033959121751143,1.9631443557134458,2.8747934969092217,0.4873203220370179,1.740329876321732,2.617291345127029,0.3454995384357814,1.3938325232935047,2.2388361219000283,63982,1602597243.703861,4321,0.3073978126049042,1.1488447189331055,2.4510412216186523,3.9585113525390625,4.205120086669922,5.638886451721191
,,155403.734706,6.5190651416778564,44807,1602597243.727562,vicon,object name,0.3180090962287051,1.6365764934147247,1.0,2.043567100461033,1.0,2.0,3.5173648384316634,"1695055,","-0.25,","0.43,","-0.22,","15.61,","211.04,","-371.77,","-23.41,","51.76,",-22.96,"1695065,","-0.30,","0.52,","-0.12,","-1.95,","201.04,","-349.27,","-23.56,","54.01,",-22.06,63992,1602597243.72378,1234,0.4439086538194724,1.1077672353333439,2.2733046168929936,0.5862503994124874,1.9344311550904378,2.3172150843058854,0.746112022930182,1.419923695324345,2.919923949850553,63984,1602597243.72378,4321,0.2615329325199127,1.3936524391174316,2.483734607696533,3.133314847946167,4.37575626373291,5.752782821655273
,,155403.754258,6.538617134094238,44809,1602597243.747547,vicon,object name,0.4630325452213052,1.3098741491138473,1.0,2.8919444407101587,1.0,2.0,3.4106418482837526,"1695074,","-0.39,","0.63,","-0.07,","-21.40,","177.68,","-322.13,","-23.56,","55.06,",-21.76,"1695084,","-0.49,","0.71,","-0.06,","-36.46,","154.33,","-292.20,","-25.21,","57.46,",-22.21,63994,1602597243.743859,1234,0.4168146885624312,1.3220327139937669,2.5851841380410026,0.402914411465249,1.9032798244224423,2.470746493970564,0.19251510343999156,1.7727491291209114,2.2975704318322188,63986,1602597243.743859,4321,0.6006423234939575,1.4807331562042236,2.014897346496582,3.04935884475708,4.581477642059326,5.74887228012085
,,155403.773747,6.558104753494263,44811,1602597243.767564,vicon,object name,0.5133032664950952,1.6002957905102875,1.0,2.9073113514612703,1.0,2.0,3.0065814332179914,"1695094,","-0.57,","0.80,","-0.04,","-43.54,","144.27,","-263.54,","-23.86,","60.02,",-22.51,"1695104,","-0.54,","0.81,","0.03,","-39.02,","149.88,","-236.59,","-23.71,","59.86,",-21.91,63996,1602597243.763746,1234,0.3177541569099077,1.9775309170844078,2.7643186602854612,0.4591384344200763,1.3460307924449997,2.5295063271034977,0.07804123388489048,1.5222338312929788,2.9437297153822017,63988,1602597243.763746,4321,0.3992370069026947,1.0618544816970825,2.5123071670532227,3.954702377319336,4.379683971405029,5.485905647277832
,,155403.840788,6.625144958496094,44818,1602597243.837681,vicon,object name,0.48972044219742483,1.060814642676017,1.0,2.1583482578650486,1.0,2.0,3.476225308159364,"1695113,","-0.49,","0.81,","0.09,","-32.26,","150.98,","-210.24,","-22.81,","61.07,",-22.81,"1695170,","-0.44,","0.84,","0.13,","-27.50,","146.65,","-188.78,","-24.16,","64.52,",-19.95,64003,1602597243.833801,1234,0.18817981884787405,1.2474419734333067,2.0992123797240136,0.0432048882737871,1.2911216093487603,2.9914883321162855,0.6664466605653621,1.5087145097693018,2.834242699980952,63995,1602597243.833801,4321,0.4219561219215393,1.8175230026245117,2.854326009750366,3.6054835319519043,4.711827754974365,5.550192832946777
,,155403.860215,6.644571542739868,44820,1602597243.857561,vicon,object name,0.059718332503652216,1.2043540050848311,1.0,2.0795332491485885,1.0,2.0,3.6583971332430005,"1695180,","-0.40,","0.85,","0.18,","-23.96,","140.98,","-169.39,","-21.61,","66.17,",-20.56,"1695190,","-0.39,","0.87,","0.21,","-23.96,","119.57,","-151.04,","-22.51,","64.67,",-20.41,64005,1602597243.853728,1234,0.16213288403805948,1.0470648380829881,2.601680246565917,0.7719174452735519,1.3711812447523866,2.078023726981895,0.74420007255791,1.5790646818550544,2.0319575201015043,63997,1602597243.853728,4321,0.10684538632631302,1.5153119564056396,2.668009042739868,3.246614456176758,4.232326030731201,5.218660831451416
,,155403.87961,6.663967609405518,44821,1602597243.86756,vicon,object name,0.11569612067095714,1.1607513616512701,1.0,2.9096570191565374,1.0,2.0,3.8945116604130505,"1695200,","-0.46,","0.94,","0.25,","-30.30,","94.15,","-131.46,","-23.11,","64.07,",-20.26,"1695209,","-0.52,","0.93,","0.28,","-32.44,","61.59,","-108.66,","-21.91,","63.47,",-21.31,64007,1602597243.873769,1234,0.9730563582364556,1.3231638558209604,2.2728331960253634,0.21220107769818652,1.5928992874988916,2.1670964300558087,0.695830141015363,1.0574980362660038,2.5421262999454957,63999,1602597243.873769,4321,0.6644824743270874,1.9662383794784546,2.3104307651519775,3.5084450244903564,4.672423839569092,5.158031940460205
,,155403.899077,6.683435440063477,44823,1602597243.887562,vicon,object name,0.22495520621930343,1.263872108460225,1.0,2.8382615593643,1.0,2.0,3.195527671265046,"1695219,","-0.51,","0.91,","0.36,","-32.38,","29.15,","-87.68,","-22.21,","60.47,",-21.76,"1695229,","-0.55,","0.77,","0.41,","-25.18,","-6.10,","-74.09,","-22.51,","55.51,",-21.46,64009,1602597243.893869,1234,0.44483462638457805,1.9207519923831518,2.923591652644729,0.0009443806774719343,1.313348076628099,2.448129607642948,0.39907074537150167,1.0923546388415049,2.0894441977848146,64001,1602597243.893869,4321,0.090425506234169,1.6878464221954346,2.4624311923980713,3.7095625400543213,4.700708389282227,5.906476020812988
,,155403.91856,6.702915668487549,44825,1602597243.90755,vicon,object name,0.36842873177691127,1.5401879835432644,1.0,2.2134782468599883,1.0,2.0,3.2170235041030164,"1695239,","-0.64,","0.54,","0.44,","-19.15,","-39.88,","-69.51,","-21.91,","52.81,",-18.90,"1695248,","-0.81,","0.38,","0.38,","-20.37,","-61.22,","-76.89,","-22.36,","48.61,",-18.60,64011,1602597243.913839,1234,0.24254971548249882,1.9593291061083575,2.4387971555800387,0.11308366999358754,1.983392577955759,2.527293701405906,0.27338894859990226,1.2162486835960298,2.525768421306966,64003,1602597243.913839,4321,0.10769792646169662,1.082373857498169,2.229783296585083,3.8401618003845215,4.8516035079956055,5.188337326049805
,,155403.938157,6.722514629364014,44827,1602597243.92756,vicon,object name,0.8430820606744887,1.239703816790744,1.0,2.3417352650655676,1.0,2.0,3.0416721570629255,"1695258,","-1.21,","0.31,","0.38,","-22.20,","-60.55,","-84.21,","-19.50,","41.26,",-19.20,"1695268,","-1.75,","0.54,","0.30,","-20.61,","-40.73,","-66.77,","-19.50,","37.06,",-20.56,64013,1602597243.933842,1234,0.343598730928905,1.9607163768019826,2.7192618452718236,0.7031872778712913,1.6305779283881903,2.7655074038821663,0.3863450125307041,1.080360472129937,2.048003521619338,64005,1602597243.933842,4321,0.3828514814376831,1.7757648229599,2.4961745738983154,3.0699877738952637,4.894804954528809,5.054382801055908
,,155403.9575,6.741860866546631,44829,1602597243.947574,vicon,object name,0.49481874740887155,1.6292605724367153,1.0,2.6032425844454403,1.0,2.0,3.932995170522624,"1695278,","-2.36,","1.05,","0.02,","3.72,","-6.40,","-7.62,","-19.20,","35.26,",-20.56,"1695287,","-2.64,","1.68,","-0.20,","40.00,","33.11,","73.41,","-19.20,","35.26,",-20.56,64014,1602597243.943747,1234,0.14289902508670294,1.6332956017728526,2.7035717607308216,0.1967615413724335,1.6262316620796047,2.8186959568302514,0.8467985250432218,1.778149888331805,2.8540393872051704,64006,1602597243.943747,4321,0.8283199667930603,1.8466368913650513,2.924565315246582,3.2078452110290527,4.603978157043457,5.523867607116699
,,155404.020611,6.804966449737549,44836,1602597244.17545,vicon,object name,0.7986253126202019,1.7059777314159907,1.0,2.082405495051239,1.0,2.0,3.783856363188634,"1695341,","-2.94,","1.98,","-0.33,","43.29,","26.04,","184.33,","-19.35,","40.36,",-27.46,"1695350,","-2.87,","1.84,","-0.30,","-9.82,","-4.76,","334.09,","-21.31,","44.11,",-27.01,64021,1602597244.13885,1234,0.6207646721959879,1.8912259578011588,2.168615728996424,0.8096824381416562,1.0889955873398565,2.7567010288689056,0.03897492389786694,1.3526020855979932,2.7865651039697017,64013,1602597244.13885,4321,0.6684402227401733,1.7753227949142456,2.9759902954101562,3.8553645610809326,4.538748264312744,5.39076566696167
